filename,model,codec,quality,true_class,original_pred,compressed_pred,original_confidence,compressed_confidence,original_correct,compressed_correct
Forest/Forest_866.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999558925628662,0.5890070796012878,True,False
Forest/Forest_2824.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9979782700538635,0.9798339009284973,True,False
Forest/Forest_2685.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9997262358665466,0.5721723437309265,True,False
Forest/Forest_1618.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9366711974143982,0.8429949879646301,True,False
Forest/Forest_2062.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.98976069688797,0.44959408044815063,True,False
Forest/Forest_2981.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9978808760643005,0.9448069334030151,True,False
Forest/Forest_1615.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.99842369556427,0.9631376266479492,True,False
Forest/Forest_280.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.999854326248169,0.6511133909225464,True,False
Forest/Forest_2785.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9964190721511841,0.9116126894950867,True,False
Forest/Forest_2661.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9998082518577576,0.5580810904502869,True,False
Forest/Forest_1515.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9995538592338562,0.8978204727172852,True,False
Forest/Forest_2063.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9998668432235718,0.6388368010520935,True,False
Forest/Forest_2803.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9998823404312134,0.42918720841407776,True,False
Forest/Forest_1613.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9990584254264832,0.969050407409668,True,False
Forest/Forest_1637.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9975735545158386,0.9014723896980286,True,False
Forest/Forest_2980.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9986863732337952,0.9095730185508728,True,False
Forest/Forest_641.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9938393235206604,0.7660266160964966,True,False
Forest/Forest_1506.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9785031676292419,0.8669681549072266,True,False
Forest/Forest_2123.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999984502792358,0.5214617252349854,True,False
Forest/Forest_1879.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999758005142212,0.7370048761367798,True,False
Forest/Forest_2152.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9999856948852539,0.6262102723121643,True,False
Forest/Forest_1310.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.978538453578949,0.9330876469612122,True,False
Forest/Forest_2095.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.996518611907959,0.911595344543457,True,False
Forest/Forest_1634.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9939334988594055,0.8602023124694824,True,False
Forest/Forest_574.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.5992044806480408,0.8944516181945801,True,False
Forest/Forest_2281.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.999988317489624,0.7456489205360413,True,False
Forest/Forest_462.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9972324967384338,0.9280388355255127,True,False
Forest/Forest_551.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9994930028915405,0.6051506996154785,True,False
Forest/Forest_2430.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9999942779541016,0.609085738658905,True,False
Forest/Forest_2153.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9745593070983887,0.5600852966308594,True,False
Forest/Forest_654.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.928280770778656,0.9927690029144287,True,False
Forest/Forest_2802.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999727010726929,0.5280057787895203,True,False
Forest/Forest_1966.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9983240962028503,0.8402320742607117,True,False
Forest/Forest_2686.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9980043768882751,0.6404893398284912,True,False
Forest/Forest_1725.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9992856383323669,0.776253342628479,True,False
Forest/Forest_850.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9914149641990662,0.9552930593490601,True,False
Forest/Forest_1229.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.8565987944602966,0.8124374747276306,True,False
Forest/Forest_2024.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9999715089797974,0.7546784281730652,True,False
Forest/Forest_1790.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.999987006187439,0.9280408620834351,True,False
Forest/Forest_1014.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9965282082557678,0.9250051379203796,True,False
Forest/Forest_2656.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9983861446380615,0.8711538910865784,True,False
Forest/Forest_1726.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999876022338867,0.6716080904006958,True,False
Forest/Forest_2592.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9178479313850403,0.9366410970687866,True,False
Forest/Forest_1679.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9988827109336853,0.952079713344574,True,False
Forest/Forest_62.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.6424176096916199,0.8923171758651733,True,False
Forest/Forest_362.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9998983144760132,0.8837447166442871,True,False
Forest/Forest_1589.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9955319166183472,0.9354157447814941,True,False
Forest/Forest_332.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9968236684799194,0.6771091222763062,True,False
Forest/Forest_1641.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9984754920005798,0.9377887845039368,True,False
Forest/Forest_2900.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9799737930297852,0.8522925972938538,True,False
Forest/Forest_1899.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999561309814453,0.8242235779762268,True,False
Forest/Forest_847.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9867953062057495,0.7057403326034546,True,False
Forest/Forest_688.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9989323019981384,0.6565422415733337,True,False
Forest/Forest_805.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9882688522338867,0.7498065233230591,True,False
Forest/Forest_2667.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9995492100715637,0.8309541940689087,True,False
Forest/Forest_2613.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9996904134750366,0.5345840454101562,True,False
Forest/Forest_2754.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9968960285186768,0.5590290427207947,True,False
Forest/Forest_2678.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9823060631752014,0.8594868779182434,True,False
Forest/Forest_2263.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9998137354850769,0.8968913555145264,True,False
Forest/Forest_2282.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9998719692230225,0.7567129731178284,True,False
Forest/Forest_1520.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9993265867233276,0.9223982691764832,True,False
Forest/Forest_990.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9967026114463806,0.8579287528991699,True,False
Forest/Forest_2779.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.989824116230011,0.6063772439956665,True,False
Forest/Forest_1089.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999641180038452,0.6647073030471802,True,False
Forest/Forest_2705.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9734233617782593,0.6823095083236694,True,False
Forest/Forest_1813.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9990386962890625,0.9031394124031067,True,False
Forest/Forest_419.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9999865293502808,0.5798485279083252,True,False
Forest/Forest_2910.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999678134918213,0.6634061336517334,True,False
Forest/Forest_1817.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9989404082298279,0.7837314605712891,True,False
Forest/Forest_1361.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9995678067207336,0.7880955338478088,True,False
Forest/Forest_1389.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9869063496589661,0.9736891984939575,True,False
Forest/Forest_683.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9983637928962708,0.714164674282074,True,False
Forest/Forest_796.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9997038245201111,0.7986887693405151,True,False
Forest/Forest_374.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9980146884918213,0.900505542755127,True,False
Forest/Forest_1161.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9997292160987854,0.4167623817920685,True,False
Forest/Forest_2307.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9947417974472046,0.8975993394851685,True,False
Forest/Forest_749.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.7287057638168335,0.9915772676467896,True,False
Forest/Forest_1400.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9978765249252319,0.6105624437332153,True,False
Forest/Forest_1311.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999244213104248,0.8100014925003052,True,False
Forest/Forest_981.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9938071370124817,0.8358712792396545,True,False
Forest/Forest_849.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9994193315505981,0.6914257407188416,True,False
Forest/Forest_2867.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.999538779258728,0.6484247446060181,True,False
Forest/Forest_2476.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9999991655349731,0.9145447611808777,True,False
Forest/Forest_444.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9991804957389832,0.5611640214920044,True,False
Forest/Forest_954.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.997722327709198,0.8771232962608337,True,False
Forest/Forest_2654.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9796642065048218,0.521729588508606,True,False
Forest/Forest_2559.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9999219179153442,0.7615564465522766,True,False
Forest/Forest_193.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.999961256980896,0.8695339560508728,True,False
Forest/Forest_1891.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999821186065674,0.6148226857185364,True,False
Forest/Forest_78.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9762486815452576,0.9335344433784485,True,False
Forest/Forest_2506.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9988866448402405,0.8371580243110657,True,False
Forest/Forest_1253.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9948450326919556,0.9515816569328308,True,False
Forest/Forest_852.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9994661211967468,0.8523601293563843,True,False
Forest/Forest_1098.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9977065324783325,0.8794777989387512,True,False
Forest/Forest_1735.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9988353848457336,0.9673448204994202,True,False
Forest/Forest_377.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9978349804878235,0.6226778030395508,True,False
Forest/Forest_2031.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.99813312292099,0.4981010854244232,True,False
Forest/Forest_1892.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9992601275444031,0.9061570167541504,True,False
Forest/Forest_420.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999809265136719,0.8183984756469727,True,False
Forest/Forest_631.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999070167541504,0.8164634704589844,True,False
Forest/Forest_2175.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.999259889125824,0.7755299210548401,True,False
Forest/Forest_1653.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9955888986587524,0.9709118008613586,True,False
Forest/Forest_2765.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9880613088607788,0.841183066368103,True,False
Forest/Forest_2180.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9832227826118469,0.670493483543396,True,False
Forest/Forest_150.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9991071820259094,0.8382673859596252,True,False
Forest/Forest_49.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9979389309883118,0.6797114014625549,True,False
Forest/Forest_2586.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9530587792396545,0.5283276438713074,True,False
Forest/Forest_2212.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9944283962249756,0.49607619643211365,True,False
Forest/Forest_2222.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9607784748077393,0.5549749732017517,True,False
Forest/Forest_2457.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9998288154602051,0.8754229545593262,True,False
Forest/Forest_1393.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9996534585952759,0.9664862751960754,True,False
Forest/Forest_2687.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9997161030769348,0.6541094183921814,True,False
Forest/Forest_1719.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.999929666519165,0.49608922004699707,True,False
Forest/Forest_571.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9998840093612671,0.9563430547714233,True,False
Forest/Forest_2826.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9974284768104553,0.6710954308509827,True,False
Forest/Forest_1908.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9808886647224426,0.8852233290672302,True,False
Forest/Forest_233.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9921445250511169,0.8496524095535278,True,False
Forest/Forest_1282.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9991515874862671,0.4090804159641266,True,False
Forest/Forest_2102.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9998891353607178,0.7767366170883179,True,False
Forest/Forest_2550.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9995421171188354,0.8481248021125793,True,False
Forest/Forest_1231.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9981209635734558,0.9580695629119873,True,False
Forest/Forest_1623.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9990419745445251,0.8502038717269897,True,False
Forest/Forest_292.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9912886619567871,0.6692298650741577,True,False
Forest/Forest_2074.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9719223380088806,0.9867863059043884,True,False
Forest/Forest_5.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9997928738594055,0.665063738822937,True,False
Forest/Forest_341.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9993754029273987,0.6789560914039612,True,False
Forest/Forest_2502.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9996926784515381,0.9451237320899963,True,False
Forest/Forest_2888.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.999725878238678,0.835956335067749,True,False
Forest/Forest_132.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999727010726929,0.598777174949646,True,False
Forest/Forest_2134.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9996371269226074,0.7515090107917786,True,False
Forest/Forest_2166.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9807143807411194,0.991228461265564,True,False
Forest/Forest_922.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9995884299278259,0.7933750748634338,True,False
Forest/Forest_1567.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9996401071548462,0.7972174882888794,True,False
Forest/Forest_1987.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9937041401863098,0.7633975744247437,True,False
Forest/Forest_1300.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.998837411403656,0.9203290939331055,True,False
Forest/Forest_2087.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9981206059455872,0.9165157079696655,True,False
Forest/Forest_579.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,Pasture,0.9999788999557495,0.9899471402168274,True,False
Forest/Forest_1314.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,SeaLake,0.9999946355819702,0.759854793548584,True,False
Forest/Forest_458.jpg,ResNet-18,jpeg_ai,q4,Forest,Forest,HerbaceousVegetation,0.9999959468841553,0.5076234340667725,True,False
HerbaceousVegetation/HerbaceousVegetation_2696.jpg,ResNet-18,jpeg_ai,q4,HerbaceousVegetation,HerbaceousVegetation,PermanentCrop,0.7896192073822021,0.7383365035057068,True,False
HerbaceousVegetation/HerbaceousVegetation_1850.jpg,ResNet-18,jpeg_ai,q4,HerbaceousVegetation,HerbaceousVegetation,Highway,0.9844312071800232,0.7316951751708984,True,False
Highway/Highway_2373.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,River,0.8539299964904785,0.7937410473823547,True,False
Highway/Highway_2436.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,HerbaceousVegetation,0.9987213015556335,0.6795975565910339,True,False
Highway/Highway_1756.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,River,0.8508315682411194,0.6190450191497803,True,False
Highway/Highway_1115.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,HerbaceousVegetation,0.9854899644851685,0.9552335739135742,True,False
Highway/Highway_915.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,HerbaceousVegetation,0.9264287948608398,0.7986332178115845,True,False
Highway/Highway_356.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,HerbaceousVegetation,0.9723942875862122,0.566171407699585,True,False
Highway/Highway_493.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,Industrial,0.9921582937240601,0.49073049426078796,True,False
Highway/Highway_1097.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,Industrial,0.8972269296646118,0.9971389770507812,True,False
Highway/Highway_2321.jpg,ResNet-18,jpeg_ai,q4,Highway,Highway,HerbaceousVegetation,0.999992847442627,0.9756255745887756,True,False
Industrial/Industrial_2357.jpg,ResNet-18,jpeg_ai,q4,Industrial,Industrial,PermanentCrop,0.9326744079589844,0.5757638216018677,True,False
Industrial/Industrial_1991.jpg,ResNet-18,jpeg_ai,q4,Industrial,Industrial,HerbaceousVegetation,0.8825111389160156,0.9683628678321838,True,False
Industrial/Industrial_2379.jpg,ResNet-18,jpeg_ai,q4,Industrial,Industrial,HerbaceousVegetation,0.994597315788269,0.9485517144203186,True,False
Industrial/Industrial_336.jpg,ResNet-18,jpeg_ai,q4,Industrial,Industrial,HerbaceousVegetation,0.9920825958251953,0.7488910555839539,True,False
Pasture/Pasture_58.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9803144931793213,0.502801775932312,True,False
Pasture/Pasture_1519.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9998854398727417,0.7144037485122681,True,False
Pasture/Pasture_1914.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.974115788936615,0.5911551713943481,True,False
Pasture/Pasture_699.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.7613751888275146,0.9229089021682739,True,False
Pasture/Pasture_957.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9918262958526611,0.9682342410087585,True,False
Pasture/Pasture_354.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9868647456169128,0.6905199289321899,True,False
Pasture/Pasture_1063.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.82643061876297,0.9878992438316345,True,False
Pasture/Pasture_742.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9994916915893555,0.8652423620223999,True,False
Pasture/Pasture_1584.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9901600480079651,0.7281376123428345,True,False
Pasture/Pasture_1579.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9997914433479309,0.5287643671035767,True,False
Pasture/Pasture_466.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9990682005882263,0.7403061389923096,True,False
Pasture/Pasture_1616.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.997545063495636,0.7909286022186279,True,False
Pasture/Pasture_1250.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.8943380117416382,0.8658260107040405,True,False
Pasture/Pasture_1483.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9976741671562195,0.872607946395874,True,False
Pasture/Pasture_1959.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9923096895217896,0.764186441898346,True,False
Pasture/Pasture_1049.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.994310736656189,0.8494036793708801,True,False
Pasture/Pasture_59.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,Highway,0.9610680937767029,0.7462871670722961,True,False
Pasture/Pasture_1425.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.4901740252971649,0.5314745306968689,True,False
Pasture/Pasture_315.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9985881447792053,0.5653975009918213,True,False
Pasture/Pasture_1477.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9952273368835449,0.7071343064308167,True,False
Pasture/Pasture_131.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.999292254447937,0.5023291707038879,True,False
Pasture/Pasture_1792.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9953807592391968,0.9757707118988037,True,False
Pasture/Pasture_7.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,SeaLake,0.9327920079231262,0.5661882758140564,True,False
Pasture/Pasture_1627.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9820184707641602,0.6607740521430969,True,False
Pasture/Pasture_922.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9988478422164917,0.6944497227668762,True,False
Pasture/Pasture_1680.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9989181756973267,0.8801907896995544,True,False
Pasture/Pasture_292.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9939383268356323,0.8607668280601501,True,False
Pasture/Pasture_85.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9628162980079651,0.8911062479019165,True,False
Pasture/Pasture_550.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.5362537503242493,0.9689348936080933,True,False
Pasture/Pasture_563.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.7641570568084717,0.712087869644165,True,False
Pasture/Pasture_1197.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.8434983491897583,0.8616921305656433,True,False
Pasture/Pasture_892.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9559194445610046,0.6598770022392273,True,False
Pasture/Pasture_1948.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.999972939491272,0.61983323097229,True,False
Pasture/Pasture_1242.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9993900060653687,0.6971854567527771,True,False
Pasture/Pasture_609.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.8725752830505371,0.928570032119751,True,False
Pasture/Pasture_133.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9999942779541016,0.6451705098152161,True,False
Pasture/Pasture_665.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9994741082191467,0.553122878074646,True,False
Pasture/Pasture_63.jpg,ResNet-18,jpeg_ai,q4,Pasture,Pasture,HerbaceousVegetation,0.9990347623825073,0.5237569212913513,True,False
