filename,model,codec,quality,true_class,original_pred,compressed_pred,original_confidence,compressed_confidence,original_correct,compressed_correct
HerbaceousVegetation/HerbaceousVegetation_2672.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9987758994102478,0.9988524913787842,True,False
HerbaceousVegetation/HerbaceousVegetation_2996.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9997543692588806,0.7656872272491455,True,False
HerbaceousVegetation/HerbaceousVegetation_970.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999724626541138,0.9914552569389344,True,False
HerbaceousVegetation/HerbaceousVegetation_1252.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9991151690483092,0.9961471557617188,True,False
HerbaceousVegetation/HerbaceousVegetation_301.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.99996018409729,0.9665774703025818,True,False
HerbaceousVegetation/HerbaceousVegetation_1699.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999514818191528,0.9770997166633606,True,False
HerbaceousVegetation/HerbaceousVegetation_171.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999467134475708,0.9645240902900696,True,False
HerbaceousVegetation/HerbaceousVegetation_2798.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999781847000122,0.6350758075714111,True,False
HerbaceousVegetation/HerbaceousVegetation_675.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999351501464844,0.9729188084602356,True,False
HerbaceousVegetation/HerbaceousVegetation_2246.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.999845027923584,0.898116946220398,True,False
HerbaceousVegetation/HerbaceousVegetation_157.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.999913215637207,0.9208934307098388,True,False
HerbaceousVegetation/HerbaceousVegetation_836.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9995806813240052,0.9996547698974608,True,False
HerbaceousVegetation/HerbaceousVegetation_1895.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9999070167541504,0.8204165101051331,True,False
HerbaceousVegetation/HerbaceousVegetation_2015.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.999950647354126,0.9808050394058228,True,False
HerbaceousVegetation/HerbaceousVegetation_1730.jpg,ViT-S/16,cheng2020-attn,q6,HerbaceousVegetation,HerbaceousVegetation,SeaLake,0.9998674392700196,0.5414606332778931,True,False
Highway/Highway_2118.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,PermanentCrop,0.9997403025627136,0.7950862050056458,True,False
Highway/Highway_1084.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,SeaLake,0.9999394416809082,0.6982548236846924,True,False
Highway/Highway_840.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,SeaLake,0.999986171722412,0.639358639717102,True,False
Highway/Highway_1985.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9999637603759766,0.9197981357574464,True,False
Highway/Highway_1596.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,SeaLake,0.999445617198944,0.4313594698905945,True,False
Highway/Highway_1429.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9996931552886964,0.7669762372970581,True,False
Highway/Highway_1186.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,SeaLake,0.9995871186256408,0.9959217309951782,True,False
Highway/Highway_487.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9999606609344482,0.7214131951332092,True,False
Highway/Highway_39.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.999947190284729,0.999913215637207,True,False
Highway/Highway_1544.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9999381303787231,0.5925929546356201,True,False
Highway/Highway_892.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9999717473983764,0.9356444478034972,True,False
Highway/Highway_2114.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,SeaLake,0.9999709129333496,0.998378038406372,True,False
Highway/Highway_1777.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,AnnualCrop,0.9994675517082214,0.5488347411155701,True,False
Highway/Highway_1976.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.999809205532074,0.7932726144790649,True,False
Highway/Highway_360.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9999489784240724,0.7001129984855652,True,False
Highway/Highway_1307.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,SeaLake,0.9971113204956056,0.9907900094985962,True,False
Highway/Highway_1570.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9993962049484252,0.6676315069198608,True,False
Highway/Highway_1352.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,AnnualCrop,0.999818742275238,0.9673396348953248,True,False
Highway/Highway_1259.jpg,ViT-S/16,cheng2020-attn,q6,Highway,Highway,River,0.9997060894966124,0.999707281589508,True,False
Pasture/Pasture_1121.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999873638153076,0.99055814743042,True,False
Pasture/Pasture_58.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999922513961792,0.9940066337585448,True,False
Pasture/Pasture_531.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9998520612716676,0.8578726053237915,True,False
Pasture/Pasture_1914.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999837875366212,0.9897764921188354,True,False
Pasture/Pasture_905.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999817609786988,0.978348672389984,True,False
Pasture/Pasture_699.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999526739120485,0.991367757320404,True,False
Pasture/Pasture_1892.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.999026894569397,0.928763747215271,True,False
Pasture/Pasture_1488.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9997851252555848,0.8325760364532471,True,False
Pasture/Pasture_44.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999794960021972,0.8598213791847229,True,False
Pasture/Pasture_354.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999769926071168,0.8507577180862427,True,False
Pasture/Pasture_630.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9998177886009216,0.5567898154258728,True,False
Pasture/Pasture_1944.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998341798782348,0.97592031955719,True,False
Pasture/Pasture_554.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9997666478157043,0.744499921798706,True,False
Pasture/Pasture_914.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9998668432235718,0.9975531697273254,True,False
Pasture/Pasture_1616.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999822378158568,0.998664379119873,True,False
Pasture/Pasture_1933.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998481273651124,0.992746889591217,True,False
Pasture/Pasture_1135.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999653935432434,0.9998776912689208,True,False
Pasture/Pasture_660.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.99994957447052,0.9718260169029236,True,False
Pasture/Pasture_1143.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9991347193717957,0.9998779296875,True,False
Pasture/Pasture_1212.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.999847412109375,0.9976633787155152,True,False
Pasture/Pasture_430.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999958038330078,0.953177273273468,True,False
Pasture/Pasture_1250.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9997586607933044,0.9816136360168456,True,False
Pasture/Pasture_792.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999520778656006,0.8259755969047546,True,False
Pasture/Pasture_1158.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9984245300292968,0.9717207551002502,True,False
Pasture/Pasture_1818.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999868869781494,0.5633877515792847,True,False
Pasture/Pasture_1819.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999759197235109,0.7028752565383911,True,False
Pasture/Pasture_250.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9994961023330688,0.9911210536956788,True,False
Pasture/Pasture_1518.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999552965164183,0.5628309845924377,True,False
Pasture/Pasture_168.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998133778572084,0.9067851901054382,True,False
Pasture/Pasture_993.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999604225158693,0.6696754097938538,True,False
Pasture/Pasture_1049.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999964475631714,0.7895101308822632,True,False
Pasture/Pasture_886.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999916553497314,0.9940197467803956,True,False
Pasture/Pasture_1511.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998995065689088,0.99816232919693,True,False
Pasture/Pasture_426.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9997319579124452,0.9998016953468324,True,False
Pasture/Pasture_1425.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9984031319618224,0.9894369840621948,True,False
Pasture/Pasture_1194.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998670816421508,0.936732053756714,True,False
Pasture/Pasture_131.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999632835388184,0.988066554069519,True,False
Pasture/Pasture_830.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999381303787231,0.5650331377983093,True,False
Pasture/Pasture_1502.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999891519546508,0.9967331886291504,True,False
Pasture/Pasture_1216.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998108744621276,0.9137529134750366,True,False
Pasture/Pasture_1639.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998499155044556,0.6939759850502014,True,False
Pasture/Pasture_1510.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999991536140442,0.9830316305160522,True,False
Pasture/Pasture_1792.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998587369918824,0.7966665625572205,True,False
Pasture/Pasture_825.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998847246170044,0.878372848033905,True,False
Pasture/Pasture_7.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998776912689208,0.9992520213127136,True,False
Pasture/Pasture_1327.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9990505576133728,0.999848246574402,True,False
Pasture/Pasture_594.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999449253082277,0.9248034358024596,True,False
Pasture/Pasture_1706.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999771118164062,0.8335865139961243,True,False
Pasture/Pasture_1785.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999483823776244,0.9576758146286012,True,False
Pasture/Pasture_754.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999895095825196,0.9898844957351683,True,False
Pasture/Pasture_238.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999889135360718,0.9901679754257202,True,False
Pasture/Pasture_1908.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999815225601196,0.938304364681244,True,False
Pasture/Pasture_623.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9990997314453124,0.9998226761817932,True,False
Pasture/Pasture_85.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999806880950928,0.5012553334236145,True,False
Pasture/Pasture_1152.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999440908432008,0.9996697902679444,True,False
Pasture/Pasture_285.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999512434005736,0.9685086607933044,True,False
Pasture/Pasture_1879.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999977707862854,0.9531599283218384,True,False
Pasture/Pasture_737.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999839067459106,0.9474841952323914,True,False
Pasture/Pasture_1828.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999455213546752,0.738565981388092,True,False
Pasture/Pasture_896.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998605251312256,0.9341112971305848,True,False
Pasture/Pasture_56.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999982476234436,0.971994400024414,True,False
Pasture/Pasture_32.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999804496765136,0.805976152420044,True,False
Pasture/Pasture_1443.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.99993896484375,0.9910023808479308,True,False
Pasture/Pasture_1242.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999985933303833,0.6473386287689209,True,False
Pasture/Pasture_1132.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9995695948600768,0.9832618236541748,True,False
Pasture/Pasture_964.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999987006187439,0.8463911414146423,True,False
Pasture/Pasture_1042.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999854564666748,0.6743921637535095,True,False
Pasture/Pasture_1794.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999822437763214,0.9680259823799132,True,False
Pasture/Pasture_735.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999607801437378,0.999716818332672,True,False
Pasture/Pasture_1060.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9999823570251464,0.959433913230896,True,False
Pasture/Pasture_800.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9999688863754272,0.9298068881034852,True,False
Pasture/Pasture_1184.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9998342990875244,0.998778998851776,True,False
Pasture/Pasture_1865.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999059438705444,0.5262479186058044,True,False
Pasture/Pasture_1770.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9996318817138672,0.8863051533699036,True,False
Pasture/Pasture_857.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9999548196792604,0.9684632420539856,True,False
Pasture/Pasture_622.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999876022338868,0.8837616443634033,True,False
Pasture/Pasture_191.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999980092048645,0.997908353805542,True,False
Pasture/Pasture_1775.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999987006187439,0.6918274164199829,True,False
Pasture/Pasture_1751.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.999990701675415,0.9233551621437072,True,False
Pasture/Pasture_1628.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999864101409912,0.8269848227500916,True,False
Pasture/Pasture_665.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999806880950928,0.9699698686599731,True,False
Pasture/Pasture_1252.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.998579740524292,0.9679046273231506,True,False
Pasture/Pasture_425.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999710321426392,0.992089867591858,True,False
Pasture/Pasture_276.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9991891980171204,0.9978110194206238,True,False
Pasture/Pasture_1990.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9996788501739502,0.92008638381958,True,False
Pasture/Pasture_904.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,SeaLake,0.9999443292617798,0.9945489764213562,True,False
Pasture/Pasture_722.jpg,ViT-S/16,cheng2020-attn,q6,Pasture,Pasture,AnnualCrop,0.9990586638450624,0.4920965731143951,True,False
PermanentCrop/PermanentCrop_34.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9992456436157228,0.8920402526855469,True,False
PermanentCrop/PermanentCrop_661.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,SeaLake,0.9915498495101928,0.8388134241104126,True,False
PermanentCrop/PermanentCrop_1926.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Industrial,0.9954485297203064,0.4438594877719879,True,False
PermanentCrop/PermanentCrop_342.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9998252987861632,0.999881386756897,True,False
PermanentCrop/PermanentCrop_1379.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.999858856201172,0.5259013772010803,True,False
PermanentCrop/PermanentCrop_1377.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9999643564224244,0.6086398959159851,True,False
PermanentCrop/PermanentCrop_2205.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9998642206192015,0.6490396857261658,True,False
PermanentCrop/PermanentCrop_672.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9972232580184937,0.984005331993103,True,False
PermanentCrop/PermanentCrop_1179.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9988694787025452,0.7164605855941772,True,False
PermanentCrop/PermanentCrop_742.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9998419284820556,0.5347185134887695,True,False
PermanentCrop/PermanentCrop_1584.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9951727986335754,0.9731069207191468,True,False
PermanentCrop/PermanentCrop_686.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9999635219573976,0.7517186999320984,True,False
PermanentCrop/PermanentCrop_810.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.999950647354126,0.9556154012680054,True,False
PermanentCrop/PermanentCrop_751.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9999452829360962,0.992707908153534,True,False
PermanentCrop/PermanentCrop_545.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.999957799911499,0.4438483119010925,True,False
PermanentCrop/PermanentCrop_2380.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9988682270050048,0.547524094581604,True,False
PermanentCrop/PermanentCrop_2108.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,SeaLake,0.9994232654571532,0.6556581258773804,True,False
PermanentCrop/PermanentCrop_739.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Pasture,0.9999339580535888,0.4401124715805053,True,False
PermanentCrop/PermanentCrop_2189.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.999986171722412,0.7617326378822327,True,False
PermanentCrop/PermanentCrop_371.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,River,0.9999771118164062,0.8778998851776123,True,False
PermanentCrop/PermanentCrop_727.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9994361996650696,0.978078067302704,True,False
PermanentCrop/PermanentCrop_1530.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9992050528526306,0.8093559145927429,True,False
PermanentCrop/PermanentCrop_1093.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9995056390762328,0.9999806880950928,True,False
PermanentCrop/PermanentCrop_1141.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9998645782470704,0.9083844423294068,True,False
PermanentCrop/PermanentCrop_2435.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.998694121837616,0.5313621163368225,True,False
PermanentCrop/PermanentCrop_24.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.9987926483154296,0.9922926425933838,True,False
PermanentCrop/PermanentCrop_551.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,AnnualCrop,0.999897003173828,0.5890440344810486,True,False
PermanentCrop/PermanentCrop_924.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,Highway,0.9993481040000916,0.7515580654144287,True,False
PermanentCrop/PermanentCrop_365.jpg,ViT-S/16,cheng2020-attn,q6,PermanentCrop,PermanentCrop,HerbaceousVegetation,0.9986454844474792,0.6148792505264282,True,False
Residential/Residential_1136.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9999817609786988,0.9037198424339294,True,False
Residential/Residential_1242.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9999303817749025,0.6104920506477356,True,False
Residential/Residential_331.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.9994813799858092,0.9772287607192992,True,False
Residential/Residential_1286.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.999976396560669,0.9079725742340088,True,False
Residential/Residential_530.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.999953031539917,0.9997108578681946,True,False
Residential/Residential_88.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.9981197714805604,0.9990729093551636,True,False
Residential/Residential_1644.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.998289167881012,0.7400585412979126,True,False
Residential/Residential_711.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.9987323880195618,0.8846474885940552,True,False
Residential/Residential_1584.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9999345541000366,0.8685886859893799,True,False
Residential/Residential_2763.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.999930739402771,0.6194756031036377,True,False
Residential/Residential_678.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.9995611310005188,0.5340582728385925,True,False
Residential/Residential_2166.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.997891366481781,0.8591293692588806,True,False
Residential/Residential_1982.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9994502663612366,0.9222773909568788,True,False
Residential/Residential_387.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.999975323677063,0.7313346862792969,True,False
Residential/Residential_1666.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,HerbaceousVegetation,0.9999324083328248,0.5846868753433228,True,False
Residential/Residential_2575.jpg,ViT-S/16,cheng2020-attn,q6,Residential,Residential,Industrial,0.9997276663780212,0.95756733417511,True,False
River/River_401.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9999862909317015,0.665595531463623,True,False
River/River_608.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9996020197868348,0.7448359727859497,True,False
River/River_1582.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9999784231185912,0.9416103363037108,True,False
River/River_1186.jpg,ViT-S/16,cheng2020-attn,q6,River,River,AnnualCrop,0.999922513961792,0.8939956426620483,True,False
River/River_1052.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9998999834060668,0.995205819606781,True,False
River/River_393.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.999491810798645,0.9995670914649964,True,False
River/River_565.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9998784065246582,0.4456199705600738,True,False
River/River_1869.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9999101161956788,0.8173893094062805,True,False
River/River_1116.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9962784647941588,0.9811221361160278,True,False
River/River_1068.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9999773502349854,0.9204025864601136,True,False
River/River_1643.jpg,ViT-S/16,cheng2020-attn,q6,River,River,AnnualCrop,0.9999687671661376,0.5393064618110657,True,False
River/River_1373.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.99997079372406,0.9972757697105408,True,False
River/River_1394.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9999778270721436,0.8563356995582581,True,False
River/River_1046.jpg,ViT-S/16,cheng2020-attn,q6,River,River,SeaLake,0.9999916553497314,0.8710210919380188,True,False
River/River_1217.jpg,ViT-S/16,cheng2020-attn,q6,River,River,AnnualCrop,0.9995185136795044,0.8457940220832825,True,False
